,taxon_id,treatment_1,treatment_2,log2_median_ratio,median_diff,mean_diff,wilcox_p_value,otu_id,kingdom,phylum,class,order,family,genus,species
56,hx,recovering M,recovering G,2.20174533649192,15193.5,20998.5,0.0404836170292936,OTU_566,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus
57,al,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
58,bb,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
59,cf,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
60,ec,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
61,gy,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
62,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_639,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
63,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_181,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
64,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_311,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
65,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_144,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
66,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_182,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
67,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_106,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
68,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_174,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
69,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_15,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
70,li,recovering C,recovering M,4.02147972741045,190.5,210.871428571429,0.0404836170292936,OTU_443,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
71,al,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
72,bb,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
73,cf,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
74,ec,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
75,gy,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
76,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_639,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
77,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_181,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
78,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_311,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
79,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_144,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
80,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_182,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
81,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_106,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
82,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_174,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
83,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_15,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
84,li,recovering C,recovering G,4.08037341646402,191,208.349206349206,0.0404836170292936,OTU_443,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.
85,dl,recovering C,recovering G,4.17386141600148,1040,1164.80952380952,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
86,gd,recovering C,recovering G,4.24399467582166,1041,1169.66666666667,0.0404836170292936,NA,NA,NA,NA,NA,NA,NA,NA
87,kd,recovering C,recovering G,4.24399467582166,1041,1169.66666666667,0.0404836170292936,OTU_109,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
88,kd,recovering C,recovering G,4.24399467582166,1041,1169.66666666667,0.0404836170292936,OTU_12,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
89,kd,recovering C,recovering G,4.24399467582166,1041,1169.66666666667,0.0404836170292936,OTU_192,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
90,kd,recovering C,recovering G,4.24399467582166,1041,1169.66666666667,0.0404836170292936,OTU_480,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
91,kd,recovering C,recovering G,4.24399467582166,1041,1169.66666666667,0.0404836170292936,OTU_461,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes
